2	1.4415419267167124e-15
7	-3.2034265038149176e-16
15	9.61027951144475e-16
37	3.2034265038149176e-16
84	0.09317131799549233
187	0.40584727892974054
421	0.8938066638442254
914	1.7359185723555264
2001	2.772384741263384
4278	3.9375874817936416
9156	4.960726707361927
19482	5.920233566221249
41047	6.838070800540809
85785	7.64587534976719
176974	8.322252658564251
359110	8.846409112343382
706904	9.20526577201556
1328443	9.369969543226214
2299942	9.32914364861966
3460304	9.066631900068948
4075039	8.636765658044368
3129211	8.438521597397799
1077871	9.330115611869301
