20	4.051783712257933
35	4.675491806192778
50	5.016369582857286
65	5.250922783191738
80	5.406750317972104
95	5.532440429658155
110	5.629119333377114
125	5.702741926162163
140	5.765289328194014
155	5.816058005538792
170	5.855606764069188
185	5.890732836919965
200	5.922871909531048
215	5.946861018588922
230	5.974005157681983
245	5.992092348429695
260	6.009241410098285
275	6.0245779624849485
290	6.037203175543205
305	6.052577001705544
320	6.060255821436322
335	6.069774501696512
350	6.078361714581269
365	6.0838562402093865
380	6.091691250553617
395	6.098821745926692
410	6.101634370300224
425	6.10916572271049
440	6.114421984374551
455	6.117844289210553
470	6.121470296806416
485	6.123241471764049
500	6.12639443079095
515	6.12949132439885
530	6.131930551547066
545	6.134249396441271
560	6.136600764816651
575	6.136613217377324
590	6.138630887025621
605	6.137863914445087
620	6.140748761972747
635	6.140782712842432
650	6.141851622701156
665	6.141968760772202
680	6.142134348622416
695	6.141458212888475
710	6.14290523274913
725	6.142808201903775
740	6.1425049873349415
755	6.14248924066356
770	6.141988404874166
785	6.142117730956149
800	6.141305951540355
815	6.139761742317943
830	6.1404094616604965
845	6.139800743779944
860	6.138435054951893
875	6.138082488633346
890	6.1363034393154345
905	6.136729679030241
920	6.1350328405271
935	6.134230342509886
950	6.132184627916417
965	6.1312036121120705
980	6.129812460365312
995	6.127897769290851
1010	6.127184059128492
1025	6.125977718690298
1040	6.123760070580064
1055	6.122308412300421
1070	6.120934706527913
1085	6.120145951403864
1100	6.11788410176929
1115	6.115982131091012
1130	6.11486234189062
1145	6.1126876661248195
1160	6.111121596479745
1175	6.109117303775073
1190	6.107407193490379
1205	6.105419727903206
1220	6.103166709906416
1235	6.101248779145585
1250	6.099335076286646
1265	6.097058919474522
1280	6.095604725991485
1295	6.093298087242964
1310	6.0915125351976815
1325	6.088396211905021
1340	6.086026050572523
1355	6.08523993394234
1370	6.082568489763595
1385	6.080168202024116
1400	6.0783571019507985
1415	6.0759747112628295
1430	6.073502617642281
1445	6.071350871617158
1460	6.068591359693393
1475	6.06664521136274
1490	6.064086293191
1505	6.061433396903368
1520	6.05881971605797
1535	6.056445521172007
1550	6.054197841687611
1565	6.051461373880223
1580	6.049112949803632
1595	6.046832096681152
