2	0.985
2	0.98
2	0.985
2	0.99
2	0.99
3	1.554962500721156
3	1.5464545936821308
3	1.524962500721156
4	1.9390563906222957
4	1.965
4	1.93
5	2.2577186064405317
5	2.254823350663947
6	2.497200640162618
7	2.7282442881274873
7	2.7018794820392915
8	2.9201754603430268
9	3.044135832815756
10	3.1938927714840872
11	3.3139215430452684
12	3.4198690174302158
13	3.5220059664469807
14	3.6302390306151833
15	3.7146548370197037
17	3.8624282461017594
19	3.9927126927597008
20	4.059889716926563
22	4.159922086339863
24	4.263543531878424
27	4.397909275761553
29	4.468294788658371
32	4.585305304751802
35	4.689198769771672
39	4.783766730821773
42	4.872536075905066
46	4.938501441221728
51	5.043170004053698
56	5.120407792057057
61	5.187981284615291
67	5.268818500441633
73	5.348233335643194
80	5.410373411942395
88	5.489865320746306
96	5.542369556976984
105	5.589960516744305
115	5.65569017849668
126	5.710634159928267
138	5.751174458228558
151	5.796454150282119
165	5.84453741396099
181	5.887072120434129
198	5.91272657883204
216	5.947360622364733
237	5.984136249100384
259	6.010193428571272
284	6.029695626543201
310	6.053531395431074
340	6.075205119338619
372	6.088854010723571
407	6.102097334025785
445	6.114702882783395
487	6.124399005247362
533	6.13241007889937
584	6.140373974220191
639	6.138970535996344
699	6.141318779387785
765	6.144354948603135
837	6.140714607555459
916	6.13540727101834
1002	6.128352047420412
1097	6.118236568659669
1200	6.107149334259346
1314	6.092395910820988
1438	6.0719903635717944
1573	6.050732836650676
1722	6.025341618820427
1884	5.994508151984735
2062	5.958687830358111
2256	5.91897443581072
2469	5.871273958050982
2702	5.818938116635289
2957	5.755693774213626
3236	5.686427515059186
3541	5.606726584486403
3875	5.515411913040348
4240	5.412479318974394
4640	5.294933865011918
5077	5.163019741667004
5556	5.011168644689689
6080	4.840454596272994
6653	4.6456683032111945
7281	4.423162803610476
7967	4.171113486077348
8719	3.8829553072916827
9541	3.55448183281859
10441	3.1791325661971204
11425	2.7466119933577247
12503	2.244962575613496
13682	1.6561481746880842
14972	0.9481377034574728
