2	1.0
2	1.0
2	1.0
2	1.0
3	1.5516291673878229
3	1.5516291673878229
4	1.975
4	1.95
5	2.281928094887362
5	2.321928094887362
6	2.584962500721156
7	2.7644977792004615
8	2.95
9	3.1032583347756457
10	3.2719280948873624
11	3.423067982273662
13	3.6773627950641696
14	3.7644977792004624
16	3.9527976743018276
18	4.119925001442312
21	4.349460279921617
23	4.442899468614806
26	4.591295703713853
30	4.7783826885694936
33	4.90938693114116
38	5.117250891509054
42	5.226135468862709
48	5.422464717314496
54	5.557001265569436
60	5.698266216087026
68	5.8462419954565705
77	5.986931268311256
86	6.134667270896665
97	6.264263710202151
109	6.407368267882156
123	6.548196127215914
139	6.666268809395109
156	6.756233835869394
176	6.90138579295977
198	7.022669520050688
222	7.10196112110341
250	7.212748059924665
282	7.311742788288203
317	7.404347265440801
357	7.491178067640753
401	7.569206586321671
451	7.64722164859183
508	7.70422128280883
572	7.774313334599294
643	7.823371281485312
724	7.8765253834293425
814	7.929395320568288
916	7.973997314878539
1031	8.00419199570567
1160	8.039425814417696
1305	8.060325473003248
1468	8.087907257287556
1652	8.116159748564147
1858	8.130333971836237
2091	8.1476597269635
2352	8.157901306674663
2646	8.169623175793063
2977	8.178842084377678
3350	8.186414627428372
3769	8.190880336768076
4240	8.195573458221789
4770	8.197712643872862
5367	8.196746130304232
6038	8.1926499274725
6793	8.189663581592795
7643	8.183984081811884
8599	8.175008336513766
9674	8.161712983014011
10884	8.148800706139284
12245	8.129442864175783
13777	8.108384049119461
15500	8.08175619228681
17438	8.05186013974394
19619	8.015026996830997
22073	7.971051482258847
24833	7.919429789570952
27939	7.861384624230947
31433	7.789490991582989
35364	7.707559491089473
39786	7.612087387828422
44762	7.500377638042943
50360	7.370970355619512
56658	7.219452757536149
63743	7.043600623511257
71715	6.838408834346271
80684	6.599375624688276
90774	6.322137810813809
102126	5.998104482034859
114898	5.620113130667559
129267	5.178872666001158
145433	4.661218953986551
163621	4.052609407166032
184083	3.3319897049260763
207104	2.4705614416880066
233004	1.417824333691024
