1	2.7793472779690873e-15
164	5.856367306921734
327	6.073141206104037
490	6.125403117607027
653	6.144527244744289
816	6.1413529130097615
979	6.128713314707194
1142	6.113167810477193
1305	6.091062262578078
1468	6.066813006322248
1631	6.040764610209792
1794	6.011206010090886
1957	5.979646182011924
2120	5.947027624349187
2283	5.912939392036492
2446	5.876630239250679
2609	5.840977258641238
2772	5.8017249653562635
2935	5.762482085261362
3098	5.721798366535858
3261	5.682494629693824
3424	5.637686179650826
3587	5.594586983146447
3750	5.551138819997111
3913	5.504942912517429
4076	5.460292195962062
4239	5.411379722545923
4402	5.366002806154569
4565	5.316927684977223
4728	5.267881146864817
4891	5.220578554293157
5054	5.170945924717868
5217	5.120065723778314
5380	5.067674143418665
5543	5.015421124638314
5706	4.962272860937459
5869	4.908902581768156
6032	4.856004975659527
6195	4.800207179925784
6358	4.746095211172098
6521	4.690168161478551
6684	4.6343017270196185
6847	4.577822829475441
7010	4.5199624098883975
7173	4.46298793805086
7336	4.403088623914088
7499	4.343821810328004
7662	4.284146564946736
7825	4.223553366548353
7988	4.162828575623725
8151	4.100503853893868
8314	4.039946505696355
8477	3.977332478764215
8640	3.914546963739778
8803	3.851559636934536
8966	3.7861892823420185
9129	3.721545269726361
9292	3.6555519526570976
9455	3.590651365856325
9618	3.5234941921705074
9781	3.4565400802704245
9944	3.388363071645312
10107	3.3206870335655774
10270	3.2516209169150576
10433	3.1817923704663347
10596	3.1125244998559745
10759	3.041755131465322
10922	2.9714125072213964
11085	2.8990477827222585
11248	2.8259901961519045
11411	2.753693488485934
11574	2.678853063830242
11737	2.604332555352147
11900	2.528897228614075
12063	2.452923552924127
12226	2.3766021756293236
12389	2.299139558881922
12552	2.2210754169779716
12715	2.1418619878458807
12878	2.062632557052782
13041	1.9821529771654907
13204	1.9001999520613169
13367	1.817830988897017
13530	1.7344876657756252
13693	1.6504824169495889
13856	1.5649126036387309
14019	1.4790643352745227
14182	1.3909720526167832
14345	1.302296489380054
14508	1.212786286117781
14671	1.1210872240436274
14834	1.0285034308969587
14997	0.9336912974850572
15160	0.8373326204757491
15323	0.7388897544311365
15486	0.6381936906420317
15649	0.534867001264557
15812	0.42767647776384504
15975	0.317149469283175
16138	0.19982933762516203
16301	0.07252943368402977
