1	0.0
164	5.8472037862968405
327	6.069480446813465
490	6.122589963642665
653	6.143550608823227
816	6.141199979118731
979	6.128538423920557
1142	6.112918056147107
1305	6.090961360727199
1468	6.0675217794341
1631	6.040931575742036
1794	6.010702513428611
1957	5.981617627919792
2120	5.947000033585001
2283	5.913387331337221
2446	5.875204526407306
2609	5.84116976405143
2772	5.80241184313558
2935	5.761858872826032
3098	5.721046619032694
3261	5.6825146580057195
3424	5.637403774935964
3587	5.59457410925192
3750	5.550861501544155
3913	5.505118298538134
4076	5.4600647836616565
4239	5.412257165126457
4402	5.365972876297663
4565	5.3158935855869895
4728	5.2671474917726195
4891	5.221132177273795
5054	5.171035533554183
5217	5.120786429073058
5380	5.067965278634347
5543	5.015819498026444
5706	4.962013415362488
5869	4.90835116750365
6032	4.856175711795319
6195	4.800076966355577
6358	4.745294988825307
6521	4.691084503464765
6684	4.634658756517026
6847	4.577246916537527
7010	4.519925319022245
7173	4.463310187837772
7336	4.402995014716057
7499	4.343559709813232
7662	4.28451724821279
7825	4.2240960162979935
7988	4.163533491551621
8151	4.100356474885607
8314	4.0394900519892625
8477	3.976649045363935
8640	3.914579364978502
8803	3.851168566220717
8966	3.7861804745352092
9129	3.7217026250873047
9292	3.6554737285196994
9455	3.5899680722266556
9618	3.523741027707592
9781	3.4565014221713932
9944	3.3888574109327854
10107	3.3213856720737183
10270	3.251691448476325
10433	3.181650998281048
10596	3.112606181678414
10759	3.041803351373974
10922	2.9707291092142634
11085	2.899486187811612
11248	2.825655820542565
11411	2.753908248821062
11574	2.678799368144627
11737	2.604262574746379
11900	2.5291217448485384
12063	2.4530381726032466
12226	2.376154647791194
12389	2.299195318027559
12552	2.220939650000207
12715	2.1419480840708136
12878	2.0626036767027283
13041	1.9822457378192326
13204	1.8999290981404102
13367	1.8177959137861899
13530	1.7344602736925767
13693	1.6505418405823296
13856	1.5649904962074537
14019	1.4789592965936809
14182	1.3910044540812458
14345	1.3022091050529918
14508	1.2126789142574401
14671	1.1211094088704714
14834	1.0285871091582306
14997	0.933789342087661
15160	0.8372044485873555
15323	0.7390773997530847
15486	0.6381878567821297
15649	0.5348976853148799
15812	0.4276297252967993
15975	0.3171074052691114
16138	0.1997206599958181
16301	0.0724184489411734
