1	0.0
164	6.340371787024251
327	6.692479159898254
490	6.797486195383598
653	6.854360911543461
816	6.883321174717642
979	6.903778990253707
1142	6.918840462913185
1305	6.927773548359402
1468	6.936282755230871
1631	6.942408840299943
1794	6.948227299604752
1957	6.953200228510256
2120	6.955526210107455
2283	6.959601841695677
2446	6.961538397997489
2609	6.96420687005122
2772	6.966940155760334
2935	6.96827744581648
3098	6.969895503687415
3261	6.971788168840769
3424	6.973357751812709
3587	6.9745102094067235
3750	6.974967342045013
3913	6.976724908644443
4076	6.977197265666715
4239	6.978026034158972
4402	6.978899809218651
4565	6.979495918037583
4728	6.980516793685354
4891	6.981470119570107
5054	6.982234255113297
5217	6.982149044211041
5380	6.983146048112821
5543	6.983228149164654
5706	6.983724350385748
5869	6.984624019800896
6032	6.984917416282996
6195	6.984943582310001
6358	6.985799448106819
6521	6.985756626617272
6684	6.986002937048049
6847	6.98672574347409
7010	6.986929883527026
7173	6.987460038891624
7336	6.987454245128305
7499	6.98749037812047
7662	6.987967146850309
7825	6.988193464250764
7988	6.988585676944652
8151	6.988643736156298
8314	6.988851065127616
8477	6.989333802363851
8640	6.989494749439145
8803	6.989547006112027
8966	6.989614397758809
9129	6.98964934723137
9292	6.990079460604851
9455	6.990368661521666
9618	6.990546520656783
9781	6.990539926334239
9944	6.990688724436641
10107	6.990992387808268
10270	6.991078730429272
10433	6.991263932968054
10596	6.9912501513319
10759	6.991449172558015
10922	6.991624271706991
11085	6.9918326406460745
11248	6.991753508736587
11411	6.991997805892191
11574	6.991996506921288
11737	6.9921829052505755
11900	6.992448500539959
12063	6.992402779735561
12226	6.9924764335111
12389	6.992702766707374
12552	6.992696498787286
12715	6.99297312251132
12878	6.992967710657519
13041	6.993010630025221
13204	6.99300601222104
13367	6.993302365101698
13530	6.993257348670883
13693	6.993403441782397
13856	6.993470712438188
14019	6.993420701884154
14182	6.9936295712392464
14345	6.9936782963377215
14508	6.993677556086943
14671	6.993934124587865
14834	6.993710467863554
14997	6.99376849519075
15160	6.994042385995827
15323	6.994041301181726
15486	6.994161242477942
15649	6.994296824520328
15812	6.994208098213185
15975	6.9941415647573475
16138	6.99431180850312
16301	6.9944376766266485
